0,30664594879108265; 0,04438123331065924
0,4820748570431874; 0,09457974319098383
0,9331777639771772; 0,14026419421966807
1,1086066722292856; 0,15739586335542555
1,5567611941506314; 0,2995327313353542
1,7929721934325578; 0,4727649999758654
2,0859963039195932; 0,5059754762044406
2,3721124995212435; 0,5942470812545508
2,61384935821388; 0,7232363695926125
2,913018299965241; 0,8093782430361998
3,1886922986471227; 0,928320974464441
3,464366297329004; 1,077937551583382
3,7400402960108856; 1,2503963542166545
4,015714294692767; 1,4068655989898957
4,2913882933746486; 1,5610506212116917
4,567062292056534; 1,7289409787421022
4,842736290738415; 1,908252449029682
5,1184102894202965; 2,094416586971562
5,394084288102178; 2,2965702827734873
5,6697582867840595; 2,506718757505425
5,9454322854659445; 2,755372698104402
6,221106284147826; 2,996684494788049
6,267051950594805; 38,31002276763047
6,496780282829707; 3,2388120852400704
6,546902828044594; 38,12688522456924
6,759923645207866; 3,484137587264094
6,8225768267264755; 37,994400316586066
7,010536371282306; 3,7655538056007742
7,0982508254083605; 37,87333652136006
7,273679733660465; 4,057705869929201
7,373924824090242; 37,760267505064064
7,511761823431183; 4,331470962460791
7,649598822772123; 37,660903824076684
7,737313276898178; 4,608546138207544
7,925272821454005; 37,562682254365015
7,987926002972614; 4,877399132511336
8,200946820135886; 37,47911777935838
8,213477456439609; 5,138714192395405
8,401437000995436; 5,399849777650424
8,476620818817768; 37,41534989979751
8,589396545551267; 5,691496049842463
8,752294817499653; 37,31141777370726
8,789886726410817; 5,977758083163259
9,027968816181534; 37,210911981444156
9,00290754357409; 6,277081881153173
9,215928360737362; 6,5536472990993815
9,303642814863416; 37,10469563280247
9,416418541596911; 6,83160863082702
9,579316813545297; 37,00418984053937
9,616908722456465; 7,111140365558775
9,854990812227179; 36,91510516103344
9,804868267012292; 7,392018160008334
9,9802971752644; 7,659435357279804
10,13066481090906; 36,82259414770036
10,143195447212783; 7,946594763745807
10,318624355464891; 8,218274483457002
10,406338809590945; 36,70153035247435
10,519114536324441; 8,508799039217529
10,682012808272827; 36,586177113626924
10,71960471718399; 8,830731655060276
10,957686806954708; 36,46305751810462
10,907564261739822; 9,100616628481063
11,082993169991926; 9,377007557204593
11,23336080563659; 36,30407562852481
11,258422078244035; 9,642630008185648
11,43385098649614; 9,901073474005052
11,509034804318471; 36,15788538523302
11,609279894748248; 10,184643387890233
11,784708803000356; 36,02654258852556
11,784708803000356; 10,470008048065822
11,972668347556183; 10,762327350116763
12,060382801682238; 35,855225897168
12,148097255808288; 11,043429487852627
12,33605680036412; 35,67363020432899
12,310995527756674; 11,327896774883015
12,47389379970506; 11,60249295731613
12,611730799046; 35,49089240021426
12,636792071653446; 11,862731169425949
12,81222097990555; 12,130148366697412
12,887404797727882; 35,27731759165517
12,97511925185394; 12,400257683404497
13,163078796409764; 35,08201656350755
13,138017523802318; 12,679340731563649
13,300915795750704; 12,982353730261629
13,438752795091645; 34,882147090257064
13,451283431395368; 13,281777236378787
13,621342066945878; 13,589277100802803
13,714426793773526; 34,65486694638937
13,764549338988417; 13,844131074041385
13,84391003557866; 14,087917445155753
13,977570156151693; 34,41479515623364
13,977570156151693; 14,414561270010829
14,115407155492633; 14,693046069406506
14,228182882226129; 34,14217319471997
14,255034245734109; 14,964052759258799
14,353489245263347; 15,237975911833011
14,466264971996843; 33,87290142628175
14,486769649584751; 15,565619084054347
14,616632607641506; 15,922447278339085
14,704347061767564; 33,60823617332225
14,735673652526863; 16,222618595410587
14,829653424804782; 16,50843194215878
14,942429151538278; 33,33407870664901
14,980021060449445; 16,856014473735343
15,142919332397824; 33,05509536661711
15,155449968701546; 17,174631794347192
15,257485150031862; 17,424649923414382
15,318348240649932; 32,76614121386069
15,34698969505844; 17,675914404072135
15,44365460368715; 17,961996962763887
15,49377714890204; 32,482571299975504
15,568960966724376; 18,264016868514513
15,669206057154149; 32,200796132380745
15,719328602369032; 18,564089474540033
15,813308374646951; 18,834826952448765
15,844634965406257; 31,897484009301024
15,919818783228585; 19,165553825114532
16,007533237354636; 31,607333359017662
16,07331907794918; 19,45293757486684
16,150939408386122; 31,28348136172545
16,166254630535114; 19,743462130627368
16,284997326937052; 20,073695448063273
16,331539690350873; 30,90678405699331
16,38658498554223; 20,387955523514503
16,423828821222735; 30,62740188445242
16,45613001702789; 20,7010589846897
16,53381996211096; 30,327978378335267
16,508758689503516; 21,03119259399836
16,558881234718406; 21,31072432873011
16,643811102999187; 30,024367130873813
16,611509907194034; 21,605331932301326
16,68836447652353; 21,897531584599577
16,74684077927423; 29,729071541224606
16,74684077927423; 22,285421126614985
16,809493960792842; 29,446458825360978
16,832765142499753; 22,638746846320863
16,947330960133783; 29,14214962100881
16,901385293686808; 22,932427164308702
16,947330960133783; 23,266190149449084
16,997453505348673; 23,542581078172613
17,0332553233593; 23,875327040415097
17,118203273366355; 28,549702057668593
17,108439141181634; 24,180074960527143
17,1800427772029; 24,5379473708354
17,223004958815665; 24,89707610354695
17,273127504030555; 28,245507668735673
17,252243110191017; 27,562498688095857
17,25363540311365; 25,464056398313712
17,2530784859446; 25,163236978415128
17,235535595119387; 27,0997881673957
17,26895062526264; 26,690925020814273
17,298188776638; 25,821549917738444
17,316984731093576; 26,298900084221373
17,323250049245438; 27,92212097603727
17,31489629170963; 26,02926188841552
